SampleID,Time,P_obs,T,pH
0,0.0,0.0,27.750704105646665,6.082740594837806
0,0.7142857142857143,0.33976218182778006,27.750704105646665,6.082740594837806
0,1.4285714285714286,0.8580419778956399,27.750704105646665,6.082740594837806
0,2.142857142857143,1.3611672727882609,27.750704105646665,6.082740594837806
0,2.857142857142857,1.7968856271840528,27.750704105646665,6.082740594837806
0,3.5714285714285716,2.2522815761212627,27.750704105646665,6.082740594837806
0,4.285714285714286,2.556661912697082,27.750704105646665,6.082740594837806
0,5.0,2.858729139501309,27.750704105646665,6.082740594837806
0,5.714285714285714,2.990000302202638,27.750704105646665,6.082740594837806
0,6.428571428571429,3.13067973322406,27.750704105646665,6.082740594837806
0,7.142857142857143,3.2144057217613353,27.750704105646665,6.082740594837806
0,7.857142857142858,3.5900374463143043,27.750704105646665,6.082740594837806
0,8.571428571428571,3.648289015242347,27.750704105646665,6.082740594837806
0,9.285714285714286,3.778909366161695,27.750704105646665,6.082740594837806
0,10.0,4.03415180200197,27.750704105646665,6.082740594837806
1,0.0,0.0,37.88017234360332,6.4299709137698065
1,0.7142857142857143,1.967059628865469,37.88017234360332,6.4299709137698065
1,1.4285714285714286,3.326870604153745,37.88017234360332,6.4299709137698065
1,2.142857142857143,4.05826325798484,37.88017234360332,6.4299709137698065
1,2.857142857142857,4.722548067327559,37.88017234360332,6.4299709137698065
1,3.5714285714285716,4.6250823273560195,37.88017234360332,6.4299709137698065
1,4.285714285714286,4.385674714245581,37.88017234360332,6.4299709137698065
1,5.0,4.894451097656007,37.88017234360332,6.4299709137698065
1,5.714285714285714,4.4513617530074665,37.88017234360332,6.4299709137698065
1,6.428571428571429,4.956512214449639,37.88017234360332,6.4299709137698065
1,7.142857142857143,4.627931105138977,37.88017234360332,6.4299709137698065
1,7.857142857142858,4.808009957436576,37.88017234360332,6.4299709137698065
1,8.571428571428571,5.012264064079233,37.88017234360332,6.4299709137698065
1,9.285714285714286,4.800618433484744,37.88017234360332,6.4299709137698065
1,10.0,5.08029470021526,37.88017234360332,6.4299709137698065
2,0.0,0.06535503527638942,30.23873947524965,7.690824470310121
2,0.7142857142857143,0.86470211570493,30.23873947524965,7.690824470310121
2,1.4285714285714286,1.7124377436733338,30.23873947524965,7.690824470310121
2,2.142857142857143,2.278023004913149,30.23873947524965,7.690824470310121
2,2.857142857142857,2.767246233822522,30.23873947524965,7.690824470310121
2,3.5714285714285716,3.397751182902378,30.23873947524965,7.690824470310121
2,4.285714285714286,3.714406558192942,30.23873947524965,7.690824470310121
2,5.0,4.040354402031147,30.23873947524965,7.690824470310121
2,5.714285714285714,4.225581480052096,30.23873947524965,7.690824470310121
2,6.428571428571429,4.152565560852305,30.23873947524965,7.690824470310121
2,7.142857142857143,4.638051898362733,30.23873947524965,7.690824470310121
2,7.857142857142858,4.379804810248926,30.23873947524965,7.690824470310121
2,8.571428571428571,4.691483655577504,30.23873947524965,7.690824470310121
2,9.285714285714286,4.774988124953148,30.23873947524965,7.690824470310121
2,10.0,4.729719282355369,30.23873947524965,7.690824470310121
3,0.0,0.21206069022960314,20.90517949336249,7.301542105693057
3,0.7142857142857143,0.1528413256977031,20.90517949336249,7.301542105693057
3,1.4285714285714286,0.43342351475614793,20.90517949336249,7.301542105693057
3,2.142857142857143,0.5388729983183447,20.90517949336249,7.301542105693057
3,2.857142857142857,0.6601140373816703,20.90517949336249,7.301542105693057
3,3.5714285714285716,0.9817949978777422,20.90517949336249,7.301542105693057
3,4.285714285714286,1.0570938977848072,20.90517949336249,7.301542105693057
3,5.0,1.0880511236753339,20.90517949336249,7.301542105693057
3,5.714285714285714,1.3636694898094925,20.90517949336249,7.301542105693057
3,6.428571428571429,1.4575087022840918,20.90517949336249,7.301542105693057
3,7.142857142857143,1.6238053371301748,20.90517949336249,7.301542105693057
3,7.857142857142858,1.609167050588051,20.90517949336249,7.301542105693057
3,8.571428571428571,1.8911980192628612,20.90517949336249,7.301542105693057
3,9.285714285714286,2.0447713573205437,20.90517949336249,7.301542105693057
3,10.0,2.1329114915737075,20.90517949336249,7.301542105693057
4,0.0,0.0,43.928734784748755,8.354008934734528
4,0.7142857142857143,0.5720210998569227,43.928734784748755,8.354008934734528
4,1.4285714285714286,1.0413593397959326,43.928734784748755,8.354008934734528
4,2.142857142857143,1.2982546457360797,43.928734784748755,8.354008934734528
4,2.857142857142857,1.8692105056098007,43.928734784748755,8.354008934734528
4,3.5714285714285716,2.215321198506478,43.928734784748755,8.354008934734528
4,4.285714285714286,2.3833607998698083,43.928734784748755,8.354008934734528
4,5.0,2.895529513629279,43.928734784748755,8.354008934734528
4,5.714285714285714,2.8377356894402923,43.928734784748755,8.354008934734528
4,6.428571428571429,3.093292000809557,43.928734784748755,8.354008934734528
4,7.142857142857143,3.2831689579935315,43.928734784748755,8.354008934734528
4,7.857142857142858,3.4596275101022864,43.928734784748755,8.354008934734528
4,8.571428571428571,3.9465511712809627,43.928734784748755,8.354008934734528
4,9.285714285714286,3.7619573309230194,43.928734784748755,8.354008934734528
4,10.0,3.9510380702672823,43.928734784748755,8.354008934734528
5,0.0,0.06993909467529164,24.102503742621533,6.513501103150283
5,0.7142857142857143,0.5865474444980787,24.102503742621533,6.513501103150283
5,1.4285714285714286,0.9147292047982809,24.102503742621533,6.513501103150283
5,2.142857142857143,1.2425902895552194,24.102503742621533,6.513501103150283
5,2.857142857142857,1.4791042945047328,24.102503742621533,6.513501103150283
5,3.5714285714285716,1.8140802258623583,24.102503742621533,6.513501103150283
5,4.285714285714286,1.940664507702117,24.102503742621533,6.513501103150283
5,5.0,2.39228445113029,24.102503742621533,6.513501103150283
5,5.714285714285714,2.707950985282294,24.102503742621533,6.513501103150283
5,6.428571428571429,2.6644163461473083,24.102503742621533,6.513501103150283
5,7.142857142857143,2.853973373372394,24.102503742621533,6.513501103150283
5,7.857142857142858,3.2200384702042495,24.102503742621533,6.513501103150283
5,8.571428571428571,3.3668838027621653,24.102503742621533,6.513501103150283
5,9.285714285714286,3.4893847492585253,24.102503742621533,6.513501103150283
5,10.0,3.503729573047193,24.102503742621533,6.513501103150283
6,0.0,0.0,33.69961049896851,7.192216363231324
6,0.7142857142857143,1.6524347068963452,33.69961049896851,7.192216363231324
6,1.4285714285714286,2.497578906240422,33.69961049896851,7.192216363231324
6,2.142857142857143,3.246593238368581,33.69961049896851,7.192216363231324
6,2.857142857142857,4.021919857012789,33.69961049896851,7.192216363231324
6,3.5714285714285716,4.348402266628689,33.69961049896851,7.192216363231324
6,4.285714285714286,4.564551192444684,33.69961049896851,7.192216363231324
6,5.0,4.689911804894902,33.69961049896851,7.192216363231324
6,5.714285714285714,5.118612998994781,33.69961049896851,7.192216363231324
6,6.428571428571429,5.109920200804013,33.69961049896851,7.192216363231324
6,7.142857142857143,4.9323389932147,33.69961049896851,7.192216363231324
6,7.857142857142858,4.988929494044429,33.69961049896851,7.192216363231324
6,8.571428571428571,5.018079539494991,33.69961049896851,7.192216363231324
6,9.285714285714286,5.03458633285626,33.69961049896851,7.192216363231324
6,10.0,5.113868571000046,33.69961049896851,7.192216363231324
7,0.0,0.17306862487181365,30.37020933203339,6.332717361853054
7,0.7142857142857143,1.0259909544266534,30.37020933203339,6.332717361853054
7,1.4285714285714286,1.915031157823579,30.37020933203339,6.332717361853054
7,2.142857142857143,2.5740728363498264,30.37020933203339,6.332717361853054
7,2.857142857142857,2.8818163824985925,30.37020933203339,6.332717361853054
7,3.5714285714285716,3.370917272194699,30.37020933203339,6.332717361853054
7,4.285714285714286,3.8572906924492765,30.37020933203339,6.332717361853054
7,5.0,3.943216563608785,30.37020933203339,6.332717361853054
7,5.714285714285714,4.331624358232009,30.37020933203339,6.332717361853054
7,6.428571428571429,4.272546027041422,30.37020933203339,6.332717361853054
7,7.142857142857143,4.458745387202373,30.37020933203339,6.332717361853054
7,7.857142857142858,4.584509531794769,30.37020933203339,6.332717361853054
7,8.571428571428571,4.266468260623285,30.37020933203339,6.332717361853054
7,9.285714285714286,4.640857146285866,30.37020933203339,6.332717361853054
7,10.0,4.679487818966362,30.37020933203339,6.332717361853054
8,0.0,0.264468337152163,22.07311079323439,7.716004478113855
8,0.7142857142857143,0.3680778071041257,22.07311079323439,7.716004478113855
8,1.4285714285714286,0.5108975079733004,22.07311079323439,7.716004478113855
8,2.142857142857143,0.561701209629073,22.07311079323439,7.716004478113855
8,2.857142857142857,0.917594842104281,22.07311079323439,7.716004478113855
8,3.5714285714285716,0.9681280707354849,22.07311079323439,7.716004478113855
8,4.285714285714286,1.268480182729583,22.07311079323439,7.716004478113855
8,5.0,1.4398424917200305,22.07311079323439,7.716004478113855
8,5.714285714285714,1.5621253737133507,22.07311079323439,7.716004478113855
8,6.428571428571429,1.7762584825433936,22.07311079323439,7.716004478113855
8,7.142857142857143,1.8008780660655384,22.07311079323439,7.716004478113855
8,7.857142857142858,2.0909682796743865,22.07311079323439,7.716004478113855
8,8.571428571428571,2.1159019938069528,22.07311079323439,7.716004478113855
8,9.285714285714286,2.3110870601529494,22.07311079323439,7.716004478113855
8,10.0,2.384382917243569,22.07311079323439,7.716004478113855
9,0.0,0.0,40.70664024486415,5.599960941241188
9,0.7142857142857143,0.5659551409425777,40.70664024486415,5.599960941241188
9,1.4285714285714286,0.7649608373459442,40.70664024486415,5.599960941241188
9,2.142857142857143,1.2855289087907804,40.70664024486415,5.599960941241188
9,2.857142857142857,1.6510618784903517,40.70664024486415,5.599960941241188
9,3.5714285714285716,1.8960548585646129,40.70664024486415,5.599960941241188
9,4.285714285714286,2.0375936749118586,40.70664024486415,5.599960941241188
9,5.0,2.4216501081756676,40.70664024486415,5.599960941241188
9,5.714285714285714,2.658802723912934,40.70664024486415,5.599960941241188
9,6.428571428571429,2.9514208028061644,40.70664024486415,5.599960941241188
9,7.142857142857143,3.208860452402096,40.70664024486415,5.599960941241188
9,7.857142857142858,3.0994065394502477,40.70664024486415,5.599960941241188
9,8.571428571428571,3.249811454159694,40.70664024486415,5.599960941241188
9,9.285714285714286,3.5314345404881093,40.70664024486415,5.599960941241188
9,10.0,3.917453008582751,40.70664024486415,5.599960941241188
10,0.0,0.14014375584495586,21.51250236128888,8.099294491731225
10,0.7142857142857143,0.020662768238334114,21.51250236128888,8.099294491731225
10,1.4285714285714286,0.10619073892606226,21.51250236128888,8.099294491731225
10,2.142857142857143,0.29126439288081657,21.51250236128888,8.099294491731225
10,2.857142857142857,0.36626445172689187,21.51250236128888,8.099294491731225
10,3.5714285714285716,0.44772623454104754,21.51250236128888,8.099294491731225
10,4.285714285714286,0.5645062630513368,21.51250236128888,8.099294491731225
10,5.0,0.6000974076692729,21.51250236128888,8.099294491731225
10,5.714285714285714,0.7050633430346603,21.51250236128888,8.099294491731225
10,6.428571428571429,0.7479122453819093,21.51250236128888,8.099294491731225
10,7.142857142857143,0.8116874796925599,21.51250236128888,8.099294491731225
10,7.857142857142858,0.8705428032744265,21.51250236128888,8.099294491731225
10,8.571428571428571,1.0766862334720921,21.51250236128888,8.099294491731225
10,9.285714285714286,1.0895884734407948,21.51250236128888,8.099294491731225
10,10.0,1.1893523869868685,21.51250236128888,8.099294491731225
11,0.0,0.13717796994659004,45.589008225675194,8.118576890244613
11,0.7142857142857143,1.123159604520203,45.589008225675194,8.118576890244613
11,1.4285714285714286,1.7058561586446646,45.589008225675194,8.118576890244613
11,2.142857142857143,2.292797472281259,45.589008225675194,8.118576890244613
11,2.857142857142857,2.9187776724854877,45.589008225675194,8.118576890244613
11,3.5714285714285716,3.2118904358041265,45.589008225675194,8.118576890244613
11,4.285714285714286,3.616085166072839,45.589008225675194,8.118576890244613
11,5.0,4.018137183719989,45.589008225675194,8.118576890244613
11,5.714285714285714,4.410446569795477,45.589008225675194,8.118576890244613
11,6.428571428571429,4.214095603054462,45.589008225675194,8.118576890244613
11,7.142857142857143,4.2429989571267575,45.589008225675194,8.118576890244613
11,7.857142857142858,4.604640336213062,45.589008225675194,8.118576890244613
11,8.571428571428571,4.711093874892123,45.589008225675194,8.118576890244613
11,9.285714285714286,4.726783780365422,45.589008225675194,8.118576890244613
11,10.0,4.903868057465407,45.589008225675194,8.118576890244613
12,0.0,0.18782844516283487,48.72676220248957,6.800731501141484
12,0.7142857142857143,0.6391737369186338,48.72676220248957,6.800731501141484
12,1.4285714285714286,0.9736404998101066,48.72676220248957,6.800731501141484
12,2.142857142857143,1.5770986895342076,48.72676220248957,6.800731501141484
12,2.857142857142857,1.9548425278732482,48.72676220248957,6.800731501141484
12,3.5714285714285716,2.3624022497086674,48.72676220248957,6.800731501141484
12,4.285714285714286,2.6553302314017424,48.72676220248957,6.800731501141484
12,5.0,2.7839384138046332,48.72676220248957,6.800731501141484
12,5.714285714285714,3.3860958228909523,48.72676220248957,6.800731501141484
12,6.428571428571429,3.285410259700463,48.72676220248957,6.800731501141484
12,7.142857142857143,3.665526720399593,48.72676220248957,6.800731501141484
12,7.857142857142858,3.876522925516144,48.72676220248957,6.800731501141484
12,8.571428571428571,3.745789402118174,48.72676220248957,6.800731501141484
12,9.285714285714286,4.1196084171672975,48.72676220248957,6.800731501141484
12,10.0,4.178037719485187,48.72676220248957,6.800731501141484
13,0.0,0.142988889614764,33.436429063601814,5.728545289367405
13,0.7142857142857143,0.4511014925125591,33.436429063601814,5.728545289367405
13,1.4285714285714286,0.8697723512300939,33.436429063601814,5.728545289367405
13,2.142857142857143,1.1541220885756693,33.436429063601814,5.728545289367405
13,2.857142857142857,1.4422994098554422,33.436429063601814,5.728545289367405
13,3.5714285714285716,1.7974133536259242,33.436429063601814,5.728545289367405
13,4.285714285714286,2.1389661658107273,33.436429063601814,5.728545289367405
13,5.0,2.334639462998234,33.436429063601814,5.728545289367405
13,5.714285714285714,2.59090622181504,33.436429063601814,5.728545289367405
13,6.428571428571429,2.5957888171903853,33.436429063601814,5.728545289367405
13,7.142857142857143,2.8098719671336,33.436429063601814,5.728545289367405
13,7.857142857142858,3.0699270062809316,33.436429063601814,5.728545289367405
13,8.571428571428571,3.4462408011561725,33.436429063601814,5.728545289367405
13,9.285714285714286,3.5407066816836927,33.436429063601814,5.728545289367405
13,10.0,3.3835145298637097,33.436429063601814,5.728545289367405
14,0.0,0.0,23.853160284810038,5.5374556000136135
14,0.7142857142857143,0.04969836239886423,23.853160284810038,5.5374556000136135
14,1.4285714285714286,0.0,23.853160284810038,5.5374556000136135
14,2.142857142857143,0.0902308539416789,23.853160284810038,5.5374556000136135
14,2.857142857142857,0.23666720910823408,23.853160284810038,5.5374556000136135
14,3.5714285714285716,0.2134421289204033,23.853160284810038,5.5374556000136135
14,4.285714285714286,0.2714955149407302,23.853160284810038,5.5374556000136135
14,5.0,0.2992698055472111,23.853160284810038,5.5374556000136135
14,5.714285714285714,0.40609256321609505,23.853160284810038,5.5374556000136135
14,6.428571428571429,0.41252358670912626,23.853160284810038,5.5374556000136135
14,7.142857142857143,0.4484609050363192,23.853160284810038,5.5374556000136135
14,7.857142857142858,0.5454386917554599,23.853160284810038,5.5374556000136135
14,8.571428571428571,0.591463259720446,23.853160284810038,5.5374556000136135
14,9.285714285714286,0.5898024954652095,23.853160284810038,5.5374556000136135
14,10.0,0.6351908419268074,23.853160284810038,5.5374556000136135
15,0.0,0.0,38.67513552444016,8.284829738019765
